activity,Attack-Killall-v2,Attack-Killer-TCP,Attack-TCP-BYPass-V1,Attack-TCP-Control,Attack-TCP-Flag-ACK,Attack-TCP-Flag-ACK-PSH,Attack-TCP-Flag-MIX,Attack-TCP-Flag-OSYN,Attack-TCP-Flag-OSYNP,Attack-TCP-Flag-RST-ACK,Attack-TCP-Flag-SYN,Attack-TCP-Flag-SYN-ACK,Attack-TCP-Flag-SYN-TFO,Attack-TCP-Flag-SYN-TIME,Attack-TCP-IGMP,Attack-TCP-SYN,Attack-TCP-Valid-SYN
Attack-Killall-v2,1.0,0.9955170274928806,0.9273778496924883,0.9946652732342653,0.9985504692689275,0.9954289288057777,0.9916750126703597,0.941206271643259,0.9435154022659701,0.9555450712027217,0.9970037610529684,0.9947640723592722,0.9478920256450105,0.9312702373890336,0.998968074780324,0.9968709068179691,0.9983802766566661
Attack-Killer-TCP,0.9955170274928806,1.0000000000000002,0.9561739092033702,0.9972496239756967,0.9983834187798317,0.9999725068476747,0.9987783664493128,0.9609087824475552,0.9653511596030614,0.97620914526141,0.9989649331609372,0.9996092055971635,0.9659136933538807,0.9496251742472508,0.9968235517848149,0.9990949085054338,0.998332106199383
Attack-TCP-BYPass-V1,0.9273778496924883,0.9561739092033702,0.9999999999999998,0.9548721160041701,0.9408310178179875,0.9555482673699279,0.9671916461764161,0.9864072394965387,0.9924393235257619,0.9915630854766017,0.9489614807362861,0.9593681588104669,0.9874686098578971,0.9787615463041228,0.9317895564905017,0.9487544502978337,0.9392999503650653
Attack-TCP-Control,0.9946652732342653,0.9972496239756967,0.9548721160041701,1.0,0.9969717794630002,0.9969304493603136,0.9976615745532501,0.9652617642029295,0.9683213047528326,0.9762744633799713,0.9984672905255311,0.997723423683658,0.9705948548628188,0.9560450068341547,0.9958675805313619,0.9979324602899752,0.9955157133135261
Attack-TCP-Flag-ACK,0.9985504692689275,0.9983834187798317,0.9408310178179875,0.9969717794630002,1.0000000000000002,0.998333673360525,0.9959750753106263,0.9479475339107676,0.9527575476873528,0.9648341060905721,0.9995440271350136,0.9980525264273228,0.9544610056092496,0.9360090504486356,0.9990891956051078,0.9996014204804013,0.9998015932763972
Attack-TCP-Flag-ACK-PSH,0.9954289288057777,0.9999725068476747,0.9555482673699279,0.9969304493603136,0.998333673360525,1.0000000000000002,0.9985124335977155,0.9598540063021145,0.9644934121391914,0.9756216995612863,0.9988806808978499,0.9994604615405758,0.9647678828819648,0.9484176488923246,0.9969129860932427,0.9990259309620011,0.9983477339744211
Attack-TCP-Flag-MIX,0.9916750126703597,0.9987783664493128,0.9671916461764161,0.9976615745532501,0.9959750753106263,0.9985124335977155,0.9999999999999999,0.9702934840674042,0.9749836602982758,0.9834505636322383,0.9977103754119532,0.9994539459735493,0.9754589400735336,0.9597328726532091,0.9929053086032125,0.9976792379878953,0.9953766901955364
Attack-TCP-Flag-OSYN,0.941206271643259,0.9609087824475552,0.9864072394965387,0.9652617642029295,0.9479475339107676,0.9598540063021145,0.9702934840674042,1.0,0.997222881493508,0.9942362418167137,0.9545882748214202,0.9634615910447045,0.9991022555335812,0.9977947465333072,0.9429554680613608,0.9535526210077401,0.9452502761292456
Attack-TCP-Flag-OSYNP,0.9435154022659701,0.9653511596030614,0.9924393235257619,0.9683213047528326,0.9527575476873528,0.9644934121391914,0.9749836602982758,0.997222881493508,0.9999999999999999,0.9977362615787566,0.9597193331871785,0.9686165234174995,0.9976919273289947,0.9920729949149343,0.9465311506970654,0.9591104929995765,0.9504290024877008
Attack-TCP-Flag-RST-ACK,0.9555450712027217,0.97620914526141,0.9915630854766017,0.9762744633799713,0.9648341060905721,0.9756216995612863,0.9834505636322383,0.9942362418167137,0.9977362615787566,0.9999999999999999,0.970588985146235,0.9782449982050969,0.9946032965254491,0.9857194388194997,0.9593774712745027,0.9703931723749051,0.963292919853703
Attack-TCP-Flag-SYN,0.9970037610529684,0.9989649331609372,0.9489614807362861,0.9984672905255311,0.9995440271350136,0.9988806808978499,0.9977103754119532,0.9545882748214202,0.9597193331871785,0.970588985146235,1.0000000000000002,0.9989438450857557,0.960710225843501,0.9429755803803872,0.9982411886222733,0.9999269774381244,0.9989983190812511
Attack-TCP-Flag-SYN-ACK,0.9947640723592722,0.9996092055971635,0.9593681588104669,0.997723423683658,0.9980525264273228,0.9994604615405758,0.9994539459735493,0.9634615910447045,0.9686165234174995,0.9782449982050969,0.9989438450857557,0.9999999999999999,0.9690870037269587,0.9525188801019557,0.9956198178883123,0.9990083614863721,0.9977607931298617
Attack-TCP-Flag-SYN-TFO,0.9478920256450105,0.9659136933538807,0.9874686098578971,0.9705948548628188,0.9544610056092496,0.9647678828819648,0.9754589400735336,0.9991022555335812,0.9976919273289947,0.9946032965254491,0.960710225843501,0.9690870037269587,1.0000000000000002,0.9965587351724362,0.9486700343587313,0.9597465113848266,0.9518067288683435
